FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
11513850	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP, NS AS TO TYPE OF	Chocolate_milk_made_from_sugar_free_syrup_NS_as_to_type_of_milk	Chocolate milk, made from sugar free syrup, NS as to type of milk	0	11513850.0
11513851	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP WITH WHOLE MILK	Chocolate_milk_made_from_sugar_free_syrup_with_whole_milk	Chocolate milk, made from sugar free syrup with whole milk	0	11513851.0
11513852	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP WITH REDUCED FAT	Chocolate_milk_made_from_sugar_free_syrup_with_reduced_fat_milk	Chocolate milk, made from sugar free syrup with reduced fat milk	0	11513852.0
11513853	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP WITH LOW FAT MILK	Chocolate_milk_made_from_sugar_free_syrup_with_low_fat_milk	Chocolate milk, made from sugar free syrup with low fat milk	0	11513853.0
11513854	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP WITH FAT FREE MIL	Chocolate_milk_made_from_sugar_free_syrup_with_fat_free_milk	Chocolate milk, made from sugar free syrup with fat free milk	0	11513854.0
11513855	CHOCOLATE MILK, MADE FROM SUGAR FREE SYRUP WITH NON-DAIRY MI	Chocolate_milk_made_from_sugar_free_syrup_with_non_dairy_milk	Chocolate milk, made from sugar free syrup with non-dairy milk	0	11513855.0
11514100	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND WATER	Hot_chocolate_Cocoa_made_with_dry_mix_and_water	Hot chocolate / Cocoa, made with dry mix and water	0	11514100.0
11514110	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND WHOLE MILK	Hot_chocolate_Cocoa_made_with_dry_mix_and_whole_milk	Hot chocolate / Cocoa, made with dry mix and whole milk	0	11514110.0
11514120	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND REDUCED FAT MIL	Hot_chocolate_Cocoa_made_with_dry_mix_and_reduced_fat_milk	Hot chocolate / Cocoa, made with dry mix and reduced fat milk	0	11514120.0
11514130	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND LOW FAT MILK	Hot_chocolate_Cocoa_made_with_dry_mix_and_low_fat_milk	Hot chocolate / Cocoa, made with dry mix and low fat milk	0	11514130.0
11514140	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND FAT FREE MILK	Hot_chocolate_Cocoa_made_with_dry_mix_and_fat_free_milk	Hot chocolate / Cocoa, made with dry mix and fat free milk	0	11514140.0
11514150	HOT CHOCOLATE / COCOA, MADE WITH DRY MIX AND NON-DAIRY MILK	Hot_chocolate_Cocoa_made_with_dry_mix_and_non_dairy_milk	Hot chocolate / Cocoa, made with dry mix and non-dairy milk	0	11514150.0
11514310	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_water	Hot chocolate / Cocoa, made with no sugar added dry mix and water	0	11514310.0
11514320	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_whole_milk	Hot chocolate / Cocoa, made with no sugar added dry mix and whole milk	0	11514320.0
11514330	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_reduced_fat_milk	Hot chocolate / Cocoa, made with no sugar added dry mix and reduced fat milk	0	11514330.0
11514340	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_low_fat_milk	Hot chocolate / Cocoa, made with no sugar added dry mix and low fat milk	0	11514340.0
11514350	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_fat_free_milk	Hot chocolate / Cocoa, made with no sugar added dry mix and fat free milk	0	11514350.0
11514360	HOT CHOCOLATE / COCOA, MADE WITH NO SUGAR ADDED DRY MIX AND	Hot_chocolate_Cocoa_made_with_no_sugar_added_dry_mix_and_non_dairy_milk	Hot chocolate / Cocoa, made with no sugar added dry mix and non-dairy milk	0	11514360.0
11519040	STRAWBERRY MILK, NFS	Strawberry_milk_NFS	Strawberry milk, NFS	0	11519040.0
11519050	STRAWBERRY MILK, WHOLE	Strawberry_milk_whole	Strawberry milk, whole	0	11519050.0
11519105	STRAWBERRY MILK, REDUCED FAT	Strawberry_milk_reduced_fat	Strawberry milk, reduced fat	0	11519105.0
11519200	STRAWBERRY MILK, LOW FAT	Strawberry_milk_low_fat	Strawberry milk, low fat	0	11519200.0
11519205	STRAWBERRY MILK, FAT FREE	Strawberry_milk_fat_free	Strawberry milk, fat free	0	11519205.0
11519215	STRAWBERRY MILK, NON-DAIRY	Strawberry_milk_non_dairy	Strawberry milk, non-dairy	0	11519215.0
11526000	MILK, MALTED	Milk_malted	Milk, malted	0	11526000.0
11531000	EGGNOG, REGULAR	Eggnog_regular	Eggnog, regular	0	11531000.0
11531500	EGGNOG, LOWFAT / LIGHT	Eggnog_lowfat_light	Eggnog, lowfat / light	0	11531500.0
11541110	MILK SHAKE, HOME RECIPE, CHOCOLATE	Milk_shake_home_recipe_chocolate	Milk shake, home recipe, chocolate	0	11541110.0
11541120	MILK SHAKE, HOME RECIPE, FLAVORS OTHER THAN CHOCOLATE	Milk_shake_home_recipe_flavors_other_than_chocolate	Milk shake, home recipe, flavors other than chocolate	0	11541120.0
11541130	MILK SHAKE, HOME RECIPE, CHOCOLATE, LIGHT	Milk_shake_home_recipe_chocolate_light	Milk shake, home recipe, chocolate, light	0	11541130.0
11541135	MILK SHAKE, HOME RECIPE, FLAVORS OTHER THAN CHOCOLATE, LIGHT	Milk_shake_home_recipe_flavors_other_than_chocolate_light	Milk shake, home recipe, flavors other than chocolate, light	0	11541135.0
11541400	MILK SHAKE WITH MALT	Milk_shake_with_malt	Milk shake with malt	0	11541400.0
11542100	MILK SHAKE, FAST FOOD, CHOCOLATE	Milk_shake_fast_food_chocolate	Milk shake, fast food, chocolate	0	11542100.0
11542200	MILK SHAKE, FAST FOOD, FLAVORS OTHER THAN CHOCOLATE	Milk_shake_fast_food_flavors_other_than_chocolate	Milk shake, fast food, flavors other than chocolate	0	11542200.0
11543000	MILK SHAKE, BOTTLED, CHOCOLATE	Milk_shake_bottled_chocolate	Milk shake, bottled, chocolate	0	11543000.0
11543010	MILK SHAKE, BOTTLED, FLAVORS OTHER THAN CHOCOLATE	Milk_shake_bottled_flavors_other_than_chocolate	Milk shake, bottled, flavors other than chocolate	0	11543010.0
11551050	LICUADO OR BATIDO	Licuado_or_Batido	Licuado or Batido	0	11551050.0
11553100	FRUIT SMOOTHIE, NFS	Fruit_smoothie_NFS	Fruit smoothie, NFS	0	11553100.0
11553110	FRUIT SMOOTHIE, WITH WHOLE FRUIT AND DAIRY	Fruit_smoothie_with_whole_fruit_and_dairy	Fruit smoothie, with whole fruit and dairy	0	11553110.0
11553120	FRUIT SMOOTHIE, WITH WHOLE FRUIT AND DAIRY, ADDED PROTEIN	Fruit_smoothie_with_whole_fruit_and_dairy_added_protein	Fruit smoothie, with whole fruit and dairy, added protein	0	11553120.0
11553130	FRUIT SMOOTHIE JUICE DRINK, WITH DAIRY	Fruit_smoothie_juice_drink_with_dairy	Fruit smoothie juice drink, with dairy	0	11553130.0
11560000	CHOCOLATE MILK DRINK	Chocolate_milk_drink	Chocolate milk drink	0	11560000.0
11710000	INFANT FORMULA, NFS	Infant_formula_NFS	Infant formula, NFS	0	11710000.0
11710050	INFANT FORMULA, NS AS TO FORM (SIMILAC EXPERT CARE ALIMENTUM	Infant_formula_NS_as_to_form_Similac_Expert_Care_Alimentum_	Infant formula, NS as to form (Similac Expert Care Alimentum)	0	11710050.0
11710051	INFANT FORMULA, READY-TO-FEED (SIMILAC EXPERT CARE ALIMENTUM	Infant_formula_ready_to_feed_Similac_Expert_Care_Alimentum_	Infant formula, ready-to-feed (Similac Expert Care Alimentum)	0	11710051.0
11710053	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC EXPERT	Infant_formula_powder_made_with_water_NFS_Similac_Expert_Care_Alimentum_	Infant formula, powder, made with water, NFS (Similac Expert Care Alimentum)	0	11710053.0
11710054	INFANT FORMULA, POWDER, MADE WITH TAP WATER (SIMILAC EXPERT	Infant_formula_powder_made_with_tap_water_Similac_Expert_Care_Alimentum_	Infant formula, powder, made with tap water (Similac Expert Care Alimentum)	0	11710054.0
11710055	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (SIMIL	Infant_formula_powder_made_with_plain_bottled_water_Similac_Expert_Care_Alimentum_	Infant formula, powder, made with plain bottled water (Similac Expert Care Alimentum)	0	11710055.0
11710056	INFANT FORMULA, POWDER, MADE WITH BABY WATER (SIMILAC EXPERT	Infant_formula_powder_made_with_baby_water_Similac_Expert_Care_Alimentum_	Infant formula, powder, made with baby water (Similac Expert Care Alimentum)	0	11710056.0
11710350	INFANT FORMULA, NS AS TO FORM (SIMILAC ADVANCE)	Infant_formula_NS_as_to_form_Similac_Advance_	Infant formula, NS as to form (Similac Advance)	0	11710350.0
11710351	INFANT FORMULA, READY-TO-FEED (SIMILAC ADVANCE)	Infant_formula_ready_to_feed_Similac_Advance_	Infant formula, ready-to-feed (Similac Advance)	0	11710351.0
11710352	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH WATER, NFS (SI	Infant_formula_liquid_concentrate_made_with_water_NFS_Similac_Advance_	Infant formula, liquid concentrate, made with water, NFS (Similac Advance)	0	11710352.0
11710353	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC ADVANC	Infant_formula_powder_made_with_water_NFS_Similac_Advance_	Infant formula, powder, made with water, NFS (Similac Advance)	0	11710353.0
11710354	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH TAP WATER (SIM	Infant_formula_liquid_concentrate_made_with_tap_water_Similac_Advance_	Infant formula, liquid concentrate, made with tap water (Similac Advance)	0	11710354.0
11710355	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH PLAIN BOTTLED	Infant_formula_liquid_concentrate_made_with_plain_bottled_water_Similac_Advance_	Infant formula, liquid concentrate, made with plain bottled water (Similac Advance)	0	11710355.0
11710356	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH BABY WATER (SI	Infant_formula_liquid_concentrate_made_with_baby_water_Similac_Advance_	Infant formula, liquid concentrate, made with baby water (Similac Advance)	0	11710356.0
11710357	INFANT FORMULA, POWDER, MADE WITH TAP WATER (SIMILAC ADVANCE	Infant_formula_powder_made_with_tap_water_Similac_Advance_	Infant formula, powder, made with tap water (Similac Advance)	0	11710357.0
11710358	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (SIMIL	Infant_formula_powder_made_with_plain_bottled_water_Similac_Advance_	Infant formula, powder, made with plain bottled water (Similac Advance)	0	11710358.0
11710359	INFANT FORMULA, POWDER, MADE WITH BABY WATER (SIMILAC ADVANC	Infant_formula_powder_made_with_baby_water_Similac_Advance_	Infant formula, powder, made with baby water (Similac Advance)	0	11710359.0
11710360	INFANT FORMULA, NS AS TO FORM (SIMILAC ADVANCE ORGANIC)	Infant_formula_NS_as_to_form_Similac_Advance_Organic_	Infant formula, NS as to form (Similac Advance Organic)	0	11710360.0
11710361	INFANT FORMULA, READY-TO-FEED (SIMILAC ADVANCE ORGANIC)	Infant_formula_ready_to_feed_Similac_Advance_Organic_	Infant formula, ready-to-feed (Similac Advance Organic)	0	11710361.0
11710363	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC ADVANC	Infant_formula_powder_made_with_water_NFS_Similac_Advance_Organic_	Infant formula, powder, made with water, NFS (Similac Advance Organic)	0	11710363.0
11710367	INFANT FORMULA, POWDER, MADE WITH TAP WATER (SIMILAC ADVANCE	Infant_formula_powder_made_with_tap_water_Similac_Advance_Organic_	Infant formula, powder, made with tap water (Similac Advance Organic)	0	11710367.0
11710368	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (SIMIL	Infant_formula_powder_made_with_plain_bottled_water_Similac_Advance_Organic_	Infant formula, powder, made with plain bottled water (Similac Advance Organic)	0	11710368.0
11710369	INFANT FORMULA, POWDER, MADE WITH BABY WATER (SIMILAC ADVANC	Infant_formula_powder_made_with_baby_water_Similac_Advance_Organic_	Infant formula, powder, made with baby water (Similac Advance Organic)	0	11710369.0
11710370	INFANT FORMULA, NS AS TO FORM (SIMILAC SENSITIVE)	Infant_formula_NS_as_to_form_Similac_Sensitive_	Infant formula, NS as to form (Similac Sensitive)	0	11710370.0
11710371	INFANT FORMULA, READY-TO-FEED (SIMILAC SENSITIVE)	Infant_formula_ready_to_feed_Similac_Sensitive_	Infant formula, ready-to-feed (Similac Sensitive)	0	11710371.0
11710372	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH WATER, NFS (SI	Infant_formula_liquid_concentrate_made_with_water_NFS_Similac_Sensitive_	Infant formula, liquid concentrate, made with water, NFS (Similac Sensitive)	0	11710372.0
11710373	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC SENSIT	Infant_formula_powder_made_with_water_NFS_Similac_Sensitive_	Infant formula, powder, made with water, NFS (Similac Sensitive)	0	11710373.0
11710374	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH TAP WATER (SIM	Infant_formula_liquid_concentrate_made_with_tap_water_Similac_Sensitive_	Infant formula, liquid concentrate, made with tap water (Similac Sensitive)	0	11710374.0
11710375	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH PLAIN BOTTLED	Infant_formula_liquid_concentrate_made_with_plain_bottled_water_Similac_Sensitive_	Infant formula, liquid concentrate, made with plain bottled water (Similac Sensitive)	0	11710375.0
11710376	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH BABY WATER (SI	Infant_formula_liquid_concentrate_made_with_baby_water_Similac_Sensitive_	Infant formula, liquid concentrate, made with baby water (Similac Sensitive)	0	11710376.0
11710377	INFANT FORMULA, POWDER, MADE WITH TAP WATER (SIMILAC SENSITI	Infant_formula_powder_made_with_tap_water_Similac_Sensitive_	Infant formula, powder, made with tap water (Similac Sensitive)	0	11710377.0
11710378	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (SIMIL	Infant_formula_powder_made_with_plain_bottled_water_Similac_Sensitive_	Infant formula, powder, made with plain bottled water (Similac Sensitive)	0	11710378.0
11710379	INFANT FORMULA, POWDER, MADE WITH BABY WATER (SIMILAC SENSIT	Infant_formula_powder_made_with_baby_water_Similac_Sensitive_	Infant formula, powder, made with baby water (Similac Sensitive)	0	11710379.0
11710380	INFANT FORMULA, NS AS TO FORM (SIMILAC FOR SPIT-UP)	Infant_formula_NS_as_to_form_Similac_for_Spit_Up_	Infant formula, NS as to form (Similac for Spit-Up)	0	11710380.0
11710381	INFANT FORMULA, READY-TO-FEED (SIMILAC FOR SPIT-UP)	Infant_formula_ready_to_feed_Similac_for_Spit_Up_	Infant formula, ready-to-feed (Similac for Spit-Up)	0	11710381.0
11710383	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC FOR SP	Infant_formula_powder_made_with_water_NFS_Similac_for_Spit_Up_	Infant formula, powder, made with water, NFS (Similac for Spit-Up)	0	11710383.0
11710470	INFANT FORMULA, NS AS TO FORM (SIMILAC EXPERT CARE NEOSURE)	Infant_formula_NS_as_to_form_Similac_Expert_Care_NeoSure_	Infant formula, NS as to form (Similac Expert Care NeoSure)	0	11710470.0
11710471	INFANT FORMULA, READY-TO-FEED (SIMILAC EXPERT CARE NEOSURE)	Infant_formula_ready_to_feed_Similac_Expert_Care_NeoSure_	Infant formula, ready-to-feed (Similac Expert Care NeoSure)	0	11710471.0
11710473	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC EXPERT	Infant_formula_powder_made_with_water_NFS_Similac_Expert_Care_NeoSure_	Infant formula, powder, made with water, NFS (Similac Expert Care NeoSure)	0	11710473.0
11710477	INFANT FORMULA, POWDER, MADE WITH TAP WATER (SIMILAC EXPERT	Infant_formula_powder_made_with_tap_water_Similac_Expert_Care_NeoSure_	Infant formula, powder, made with tap water (Similac Expert Care NeoSure)	0	11710477.0
11710478	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (SIMIL	Infant_formula_powder_made_with_plain_bottled_water_Similac_Expert_Care_NeoSure_	Infant formula, powder, made with plain bottled water (Similac Expert Care NeoSure)	0	11710478.0
11710479	INFANT FORMULA, POWDER, MADE WITH BABY WATER (SIMILAC EXPERT	Infant_formula_powder_made_with_baby_water_Similac_Expert_Care_NeoSure_	Infant formula, powder, made with baby water (Similac Expert Care NeoSure)	0	11710479.0
11710480	INFANT FORMULA, NS AS TO FORM (SIMILAC GO AND GROW)	Infant_formula_NS_as_to_form_Similac_Go_and_Grow_	Infant formula, NS as to form (Similac Go and Grow)	0	11710480.0
11710481	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (SIMILAC GO AND	Infant_formula_powder_made_with_water_NFS_Similac_Go_and_Grow_	Infant formula, powder, made with water, NFS (Similac Go and Grow)	0	11710481.0
11710620	INFANT FORMULA, NS AS TO FORM (ENFAMIL NEWBORN)	Infant_formula_NS_as_to_form_Enfamil_Newborn_	Infant formula, NS as to form (Enfamil Newborn)	0	11710620.0
11710621	INFANT FORMULA, READY-TO-FEED (ENFAMIL NEWBORN)	Infant_formula_ready_to_feed_Enfamil_Newborn_	Infant formula, ready-to-feed (Enfamil Newborn)	0	11710621.0
11710626	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (ENFAMIL NEWBOR	Infant_formula_powder_made_with_water_NFS_Enfamil_Newborn_	Infant formula, powder, made with water, NFS (Enfamil Newborn)	0	11710626.0
11710627	INFANT FORMULA, POWDER, MADE WITH TAP WATER (ENFAMIL NEWBORN	Infant_formula_powder_made_with_tap_water_Enfamil_Newborn_	Infant formula, powder, made with tap water (Enfamil Newborn)	0	11710627.0
11710628	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (ENFAM	Infant_formula_powder_made_with_plain_bottled_water_Enfamil_Newborn_	Infant formula, powder, made with plain bottled water (Enfamil Newborn)	0	11710628.0
11710629	INFANT FORMULA, POWDER, MADE WITH BABY WATER (ENFAMIL NEWBOR	Infant_formula_powder_made_with_baby_water_Enfamil_Newborn_	Infant formula, powder, made with baby water (Enfamil Newborn)	0	11710629.0
11710630	INFANT FORMULA, NS AS TO FORM (ENFAMIL INFANT)	Infant_formula_NS_as_to_form_Enfamil_Infant_	Infant formula, NS as to form (Enfamil Infant)	0	11710630.0
11710631	INFANT FORMULA, READY-TO-FEED (ENFAMIL INFANT)	Infant_formula_ready_to_feed_Enfamil_Infant_	Infant formula, ready-to-feed (Enfamil Infant)	0	11710631.0
11710632	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH WATER, NFS (EN	Infant_formula_liquid_concentrate_made_with_water_NFS_Enfamil_Infant_	Infant formula, liquid concentrate, made with water, NFS (Enfamil Infant)	0	11710632.0
11710633	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH TAP WATER (ENF	Infant_formula_liquid_concentrate_made_with_tap_water_Enfamil_Infant_	Infant formula, liquid concentrate, made with tap water (Enfamil Infant)	0	11710633.0
11710634	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH PLAIN BOTTLED	Infant_formula_liquid_concentrate_made_with_plain_bottled_water_Enfamil_Infant_	Infant formula, liquid concentrate, made with plain bottled water (Enfamil Infant)	0	11710634.0
11710635	INFANT FORMULA, LIQUID CONCENTRATE, MADE WITH BABY WATER (EN	Infant_formula_liquid_concentrate_made_with_baby_water_Enfamil_Infant_	Infant formula, liquid concentrate, made with baby water (Enfamil Infant)	0	11710635.0
11710636	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (ENFAMIL INFANT	Infant_formula_powder_made_with_water_NFS_Enfamil_Infant_	Infant formula, powder, made with water, NFS (Enfamil Infant)	0	11710636.0
11710637	INFANT FORMULA, POWDER, MADE WITH TAP WATER (ENFAMIL INFANT)	Infant_formula_powder_made_with_tap_water_Enfamil_Infant_	Infant formula, powder, made with tap water (Enfamil Infant)	0	11710637.0
11710638	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (ENFAM	Infant_formula_powder_made_with_plain_bottled_water_Enfamil_Infant_	Infant formula, powder, made with plain bottled water (Enfamil Infant)	0	11710638.0
11710639	INFANT FORMULA, POWDER, MADE WITH BABY WATER (ENFAMIL INFANT	Infant_formula_powder_made_with_baby_water_Enfamil_Infant_	Infant formula, powder, made with baby water (Enfamil Infant)	0	11710639.0
11710660	INFANT FORMULA, NS AS TO FORM (ENFAMIL A.R.)	Infant_formula_NS_as_to_form_Enfamil_A_R_	Infant formula, NS as to form (Enfamil A.R.)	0	11710660.0
11710661	INFANT FORMULA, READY-TO-FEED (ENFAMIL A.R.)	Infant_formula_ready_to_feed_Enfamil_A_R_	Infant formula, ready-to-feed (Enfamil A.R.)	0	11710661.0
11710663	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (ENFAMIL A.R.)	Infant_formula_powder_made_with_water_NFS_Enfamil_A_R_	Infant formula, powder, made with water, NFS (Enfamil A.R.)	0	11710663.0
11710664	INFANT FORMULA, POWDER, MADE WITH TAP WATER (ENFAMIL A.R.)	Infant_formula_powder_made_with_tap_water_Enfamil_A_R_	Infant formula, powder, made with tap water (Enfamil A.R.)	0	11710664.0
11710665	INFANT FORMULA, NS AS TO FORM (ENFAMIL ENFACARE)	Infant_formula_NS_as_to_form_Enfamil_EnfaCare_	Infant formula, NS as to form (Enfamil EnfaCare)	0	11710665.0
11710666	INFANT FORMULA, READY-TO-FEED (ENFAMIL ENFACARE)	Infant_formula_ready_to_feed_Enfamil_EnfaCare_	Infant formula, ready-to-feed (Enfamil EnfaCare)	0	11710666.0
11710667	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (ENFAMIL ENFACA	Infant_formula_powder_made_with_water_NFS_Enfamil_EnfaCare_	Infant formula, powder, made with water, NFS (Enfamil EnfaCare)	0	11710667.0
11710668	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (ENFAM	Infant_formula_powder_made_with_plain_bottled_water_Enfamil_A_R_	Infant formula, powder, made with plain bottled water (Enfamil A.R.)	0	11710668.0
11710669	INFANT FORMULA, POWDER, MADE WITH BABY WATER (ENFAMIL A.R.)	Infant_formula_powder_made_with_baby_water_Enfamil_A_R_	Infant formula, powder, made with baby water (Enfamil A.R.)	0	11710669.0
11710670	INFANT FORMULA, NS AS TO FORM (ENFAMIL GENTLEASE)	Infant_formula_NS_as_to_form_Enfamil_Gentlease_	Infant formula, NS as to form (Enfamil Gentlease)	0	11710670.0
11710671	INFANT FORMULA, READY-TO-FEED (ENFAMIL GENTLEASE)	Infant_formula_ready_to_feed_Enfamil_Gentlease_	Infant formula, ready-to-feed (Enfamil Gentlease)	0	11710671.0
11710673	INFANT FORMULA, POWDER, MADE WITH WATER, NFS (ENFAMIL GENTLE	Infant_formula_powder_made_with_water_NFS_Enfamil_Gentlease_	Infant formula, powder, made with water, NFS (Enfamil Gentlease)	0	11710673.0
11710674	INFANT FORMULA, POWDER, MADE WITH TAP WATER (ENFAMIL ENFACAR	Infant_formula_powder_made_with_tap_water_Enfamil_EnfaCare_	Infant formula, powder, made with tap water (Enfamil EnfaCare)	0	11710674.0
11710675	INFANT FORMULA, POWDER, MADE WITH PLAIN BOTTLED WATER (ENFAM	Infant_formula_powder_made_with_plain_bottled_water_Enfamil_EnfaCare_	Infant formula, powder, made with plain bottled water (Enfamil EnfaCare)	0	11710675.0
