FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
91101010	SUGAR, WHITE, GRANULATED OR LUMP	Sugar_white_granulated_or_lump	Sugar, white, granulated or lump	0	91101010.0
91102010	SUGAR, BROWN	Sugar_brown	Sugar, brown	0	91102010.0
91107000	SUCRALOSE-BASED SWEETENER, SUGAR SUBSTITUTE	Sucralose_based_sweetener_sugar_substitute	Sucralose-based sweetener, sugar substitute	0	91107000.0
91108000	SUGAR SUB, HERBAL EXTRACT SWEETENER, POWDER	Sugar_substitute_herbal_extract_sweetener_powder	Sugar substitute, herbal extract sweetener, powder	0	91108000.0
91200000	SUGAR SUBSTITUTE, LOW CALORIE, POWDERED, NFS	Sugar_substitute_low_calorie_powdered_NFS	Sugar substitute, low-calorie, powdered, NFS	0	91200000.0
91200040	SUGAR SUBSTITUTE, SACCHARIN-BASED, DRY POWDER AND TABLETS	Sugar_substitute_saccharin_based_dry_powder_and_tablets	Sugar substitute, saccharin-based, dry powder and tablets	0	91200040.0
91201010	SUGAR SUBSTITUTE, ASPARTAME-BASED, DRY POWDER	Sugar_substitute_aspartame_based_dry_powder	Sugar substitute, aspartame-based, dry powder	0	91201010.0
91300100	PANCAKE SYRUP, NFS	Pancake_syrup_NFS	Pancake syrup, NFS	0	91300100.0
91301030	CORN SYRUP, LIGHT OR DARK	Corn_syrup_light_or_dark	Corn syrup, light or dark	0	91301030.0
91301060	MAPLE SYRUP(100% MAPLE)(INCLUDE MAPLE CREAM)	Maple_syrup_100_maple_	Maple syrup (100% maple)	0	91301060.0
91301080	CHOCOLATE SYRUP, THIN TYPE	Chocolate_syrup_thin_type	Chocolate syrup, thin type	0	91301080.0
91301250	MAPLE  CORN  /OR  CANE PANCAKE SYRUP BLENDS	Maple_and_corn_and_or_cane_pancake_syrup_blends_formerly_Corn_and_maple_syrup_2_maple_	Maple and corn and/or cane pancake syrup blends (formerly Corn and maple syrup (2% maple))	0	91301250.0
91301510	SYRUP, PANCAKE, REDUCED CALORIE	Syrup_pancake_reduced_calorie	Syrup, pancake, reduced calorie	0	91301510.0
91302010	HONEY (INCLUDE PEAR HONEY, RAW HONEY)	Honey	Honey	0	91302010.0
91304010	TOPPING, BUTTERSCOTCH OR CARAMEL	Topping_butterscotch_or_caramel	Topping, butterscotch or caramel	0	91304010.0
91304090	TOPPING, CHOC FLAVOR HAZELNUT SPREAD (INCL NUTELLA)	Topping_chocolate_flavored_hazelnut_spread	Topping, chocolate flavored hazelnut spread	0	91304090.0
91305020	ICING, WHITE	Icing_white	Icing, white	0	91305020.0
91401000	JELLY, ALL FLAVORS	Jelly_all_flavors	Jelly, all flavors	0	91401000.0
91402000	JAM, PRESERVES, ALL FLAVORS	Jam_preserves_all_flavors	Jam, preserves, all flavors	0	91402000.0
91406000	JAM, MARMALADES, ARTIFICIALLY SWEETENED	Jams_preserves_marmalades_dietetic_all_flavors_sweetened_with_artificial_sweetener	Jams, preserves, marmalades, dietetic, all flavors, sweetened with artificial sweetener	0	91406000.0
91406500	JAM PRESERVES,MARMALADES,SWEET W/ FRUIT JUICE CONC	Jams_preserves_marmalades_sweetened_with_fruit_juice_concentrates_all_flavors	Jams, preserves, marmalades, sweetened with fruit juice concentrates, all flavors	0	91406500.0
91501010	GELATIN DESSERT	Gelatin_dessert	Gelatin dessert	0	91501010.0
91501090	GELATIN DESSERT W/ FRUIT, VEGETABLES,  NUTS	Gelatin_dessert_with_fruit_vegetable_and_nuts	Gelatin dessert with fruit, vegetable, and nuts	0	91501090.0
91511010	GELATIN DESSERT, DIETETIC, W/ LO CAL SWEETENER	Gelatin_dessert_dietetic_sweetened_with_low_calorie_sweetener	Gelatin dessert, dietetic, sweetened with low calorie sweetener	0	91511010.0
91703020	CARAMEL CANDY, NOT CHOCOLATE	Caramel_flavor_other_than_chocolate	Caramel, flavor other than chocolate	0	91703020.0
91703060	CARAMEL CANDY, W/ NUTS, CHOCOLATE-COVERED	Caramel_with_nuts_chocolate_covered	Caramel with nuts, chocolate covered	0	91703060.0
91705010	MILK CHOCOLATE CANDY, PLAIN	Milk_chocolate_candy_plain	Milk chocolate candy, plain	0	91705010.0
91705020	MILK CHOCOLATE CANDY, WITH CEREAL	Milk_chocolate_candy_with_cereal	Milk chocolate candy, with cereal	0	91705020.0
91705030	KIT KAT CANDY BAR	Kit_Kat	Kit Kat	0	91705030.0
91705060	MILK CHOCOLATE CANDY, WITH ALMONDS	Milk_chocolate_candy_with_almonds	Milk chocolate candy, with almonds	0	91705060.0
91705070	CHOCOLATE, MILK, W/ PEANUTS (INCLUDE MR GOODBAR)	Chocolate_milk_with_peanuts	Chocolate, milk, with peanuts	0	91705070.0
91705300	CHOCOLATE CANDY, SWEET OR DARK	Chocolate_sweet_or_dark	Chocolate, sweet or dark	0	91705300.0
91705400	CHOCOLATE CANDY, WHITE	Chocolate_white	Chocolate, white	0	91705400.0
91706000	COCONUT CANDY, CHOCOLATE-COVERED	Coconut_candy_chocolate_covered	Coconut candy, chocolate covered	0	91706000.0
91706100	COCONUT CANDY, NO CHOCOLATE COVERING	Coconut_candy_no_chocolate_covering	Coconut candy, no chocolate covering	0	91706100.0
91707000	FONDANT CANDY	Fondant	Fondant	0	91707000.0
91707010	FONDANT CANDY, CHOCOLATE COVERED	Fondant_chocolate_covered	Fondant, chocolate covered	0	91707010.0
91708020	SOFT FRUIT CONFECTION	Soft_fruit_confections	Soft fruit confections	0	91708020.0
91708030	FRUIT LEATHER / FRUIT SNACKS CANDY	Fruit_leather_and_fruit_snacks_candy	Fruit leather and fruit snacks candy	0	91708030.0
91708100	FRUIT SNACKS CANDY W/ HI VIT C	Fruit_snacks_candy_with_high_vitamin_C	Fruit snacks candy, with high vitamin C	0	91708100.0
91715100	SNICKERS CANDY BAR	SNICKERS_Bar	SNICKERS Bar	0	91715100.0
91715200	BABY RUTH CANDY BAR	Baby_Ruth	Baby Ruth	0	91715200.0
91721000	LICORICE CANDY	Licorice	Licorice	0	91721000.0
91726420	3 MUSKETEERS BAR	3_MUSKETEERS_Bar	3 MUSKETEERS Bar	0	91726420.0
91731010	MMS PEANUT CANDIES	MMs_Peanut_Chocolate_Candies	MMs Peanut Chocolate Candies	0	91731010.0
91733000	PEANUT BRITTLE	Peanut_brittle	Peanut brittle	0	91733000.0
91734200	REESES PIECES CANDY	Reeses_Pieces	Reeses Pieces	0	91734200.0
91739010	RAISINS, CHOCOLATE-COVERED	Raisins_chocolate_covered	Raisins, chocolate covered	0	91739010.0
91739600	RAISINS, YOGURT-COVERED	Raisins_yogurt_covered	Raisins, yogurt covered	0	91739600.0
91742010	SESAME CRUNCH CANDY (SAHADI)	Sesame_Crunch_Sahadi_	Sesame Crunch (Sahadi)	0	91742010.0
91745010	GUMDROPS	Gumdrops	Gumdrops	0	91745010.0
91745020	HARD CANDY	Hard_candy	Hard candy	0	91745020.0
91745040	BUTTERSCOTCH HARD CANDY	Butterscotch_hard_candy	Butterscotch hard candy	0	91745040.0
91746100	MMS MILK CHOCOLATE CANDIES	MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_	MMs Milk Chocolate Candies (formerly MMs Plain Chocolate Candies)	0	91746100.0
91760000	TOFFEE, PLAIN	Toffee_plain	Toffee, plain	0	91760000.0
91760500	TRUFFLES	Truffles	Truffles	0	91760500.0
91770020	DIETETIC OR LOW CALORIE HARD CANDY	Dietetic_or_low_calorie_hard_candy	Dietetic or low calorie hard candy	0	91770020.0
91801000	CHEWING GUM, SUGARED	Chewing_gum_sugared	Chewing gum, sugared	0	91801000.0
91802000	CHEWING GUM, SUGARLESS	Chewing_gum_sugarless	Chewing gum, sugarless	0	91802000.0
92101000	COFFEE, MADE FROM GROUND, REGULAR	Coffee_made_from_ground_regular	Coffee, made from ground, regular	0	92101000.0
92101500	COFFEE, BREWED, EQUAL PARTS REG  DECAFFEINATED	Coffee_made_from_ground_equal_parts_regular_and_decaffeinated	Coffee, made from ground, equal parts regular and decaffeinated	0	92101500.0
92101610	COFFEE, ESPRESSO	Coffee_espresso	Coffee, espresso	0	92101610.0
92101800	COFFEE, CUBAN (INCL SWEETENED EXPRESSO)	Coffee_Cuban	Coffee, Cuban	0	92101800.0
92103000	COFFEE, MADE FROM POWDERED INSTANT, REGULAR	Coffee_made_from_powdered_instant_regular	Coffee, made from powdered instant, regular	0	92103000.0
92111010	COFFEE, DECAFFEINATED, MADE FROM GROUND	Coffee_decaffeinated_made_from_ground	Coffee, decaffeinated, made from ground	0	92111010.0
92114000	COFFEE, DECAFFEINATED, MADE FROM POWDERED INSTANT	Coffee_decaffeinated_made_from_powdered_instant	Coffee, decaffeinated, made from powdered instant	0	92114000.0
92121000	COFFEE, FROM POWDERED MIX,W/WHITENERSUGAR, INSTANT	Coffee_made_from_powdered_instant_mix_with_whitener_and_sugar_instant	Coffee, made from powdered instant mix, with whitener and sugar, instant	0	92121000.0
92121010	COFFEE, FROM POWDER, PRESWEETENED, NO WHITENER	Coffee_made_from_powdered_instant_mix_presweetened_no_whitener	Coffee, made from powdered instant mix, presweetened, no whitener	0	92121010.0
92130010	COFFEE, PRE-LIGHTENED, NO SUGAR	Coffee_pre_lightened_no_sugar	Coffee, pre-lightened, no sugar	0	92130010.0
92191100	COFFEE, DRY POWDER, REGULAR	Coffee_dry_instant_powder_regular	Coffee, dry instant powder, regular	0	92191100.0
92302000	TEA, LEAF, UNSWEETENED	Tea_leaf_unsweetened	Tea, leaf, unsweetened	0	92302000.0
92302500	TEA, DECAFFEINATED, UNSWEETENED	Tea_leaf_decaffeinated_unsweetened	Tea, leaf, decaffeinated, unsweetened	0	92302500.0
92305010	TEA, MADE FROM POWDERED INSTANT, UNSWEETENED	Tea_made_from_powdered_instant_unsweetened	Tea, made from powdered instant, unsweetened	0	92305010.0
92305040	TEA, MADE FROM POWDERED INSTANT,PRESWEETEND W/SUGAR	Tea_made_from_powdered_instant_presweetened_with_sugar	Tea, made from powdered instant, presweetened with sugar	0	92305040.0
92305090	TEA, MADE FROM POWDERED INSTANT,W/LO CAL SWEETENER	Tea_made_from_powdered_instant_presweetened_with_low_calorie_sweetener	Tea, made from powdered instant, presweetened with low calorie sweetener	0	92305090.0
92306000	TEA, HERBAL (INCLUDE SASSAFRAS,LICORICE)	Tea_herbal	Tea, herbal	0	92306000.0
92410110	CARBONATED WATER,SWEETEND(INCL TONIC,QUININE WATER)	Carbonated_water_sweetened	Carbonated water, sweetened	0	92410110.0
92410210	CARBONATED WATER, UNSWEETENED (INCL CLUB SODA)	Carbonated_water_unsweetened	Carbonated water, unsweetened	0	92410210.0
92410310	SOFT DRINK, COLA-TYPE	Soft_drink_cola_type	Soft drink, cola-type	0	92410310.0
92410320	SOFT DRINK, COLA-TYPE, SUGAR-FREE	Soft_drink_cola_type_sugar_free	Soft drink, cola-type, sugar-free	0	92410320.0
92410340	SOFT DRINK, COLA-TYPE, DECAFFEINATED	Soft_drink_cola_type_decaffeinated	Soft drink, cola-type, decaffeinated	0	92410340.0
92410350	SOFT DRINK, COLA-TYPE, DECAFFEINATED, SUGAR-FREE	Soft_drink_cola_type_decaffeinated_sugar_free	Soft drink, cola-type, decaffeinated, sugar-free	0	92410350.0
92410370	SOFT DRINK, PEPPER-TYPE, SUGAR-FREE	Soft_drink_pepper_type_sugar_free	Soft drink, pepper-type, sugar-free	0	92410370.0
92410390	SOFT DRINK, PEPPER-TYPE, DECAFFEINATED	Soft_drink_pepper_type_decaffeinated	Soft drink, pepper-type, decaffeinated	0	92410390.0
92410510	SOFT DRINK, FRUIT-FLAVORED, CAFFEINE FREE	Soft_drink_fruit_flavored_caffeine_free	Soft drink, fruit-flavored, caffeine free	0	92410510.0
92410520	SOFT DRINK, FRUIT-FLAV, SUGAR-FREE, CAFFEINE FREE	Soft_drink_fruit_flavored_sugar_free_caffeine_free	Soft drink, fruit-flavored, sugar free, caffeine free	0	92410520.0
92410550	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE	Soft_drink_fruit_flavored_caffeine_containing	Soft drink, fruit flavored, caffeine containing	0	92410550.0
92410610	GINGER ALE	Ginger_ale	Ginger ale	0	92410610.0
92410620	GINGERALE, SUGAR-FREE	Ginger_ale_sugar_free	Ginger ale, sugar-free	0	92410620.0
92410710	ROOT BEER	Root_beer	Root beer	0	92410710.0
92410720	ROOT BEER, SUGAR-FREE	Root_beer_sugar_free	Root beer, sugar-free	0	92410720.0
92510610	FRUIT JUICE DRINK	Fruit_juice_drink	Fruit juice drink	0	92510610.0
92530510	CRANBERRY JUICE DRINK OR COCKTAIL, W/ HIGH VIT C	Cranberry_juice_drink_or_cocktail_with_high_vitamin_C	Cranberry juice drink or cocktail, with high vitamin C	0	92530510.0
92530610	FRUIT JUICE DRINK, WITH HIGH VITAMIN C	Fruit_juice_drink_with_high_vitamin_C	Fruit juice drink, with high vitamin C	0	92530610.0
92531030	FRUIT JUICE DRINK, W/ VIT B1)  HI VIT C	Fruit_juice_drink_with_thiamin_vitamin_B1_and_high_vitamin_C	Fruit juice drink, with thiamin (vitamin B1) and high vitamin C	0	92531030.0
92541010	FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX	Fruit_flavored_drink_made_from_powdered_mix	Fruit flavored drink, made from powdered mix	0	92541010.0
92550040	FRUIT JUICE DRINK, LOW CALORIE	Fruit_juice_drink_low_calorie	Fruit juice drink, low calorie	0	92550040.0
92550620	FRUIT FLAVORED DRINK, LOW CALORIE	Fruit_flavored_drink_low_calorie	Fruit flavored drink, low calorie	0	92550620.0
92552010	FRUIT FLAVORED DRINK, MADE FROM PWDR, LOW CALORIE	Fruit_flavored_drink_made_from_powdered_mix_low_calorie	Fruit flavored drink, made from powdered mix, low calorie	0	92552010.0
92803000	NONALCOHOLIC MALT BEVERAGE	Nonalcoholic_malt_beverage	Nonalcoholic malt beverage	0	92803000.0
92900200	FRUIT-FLAV BEV, DRY CONC,LO CAL(INCL CRYSTAL LIGHT)	Fruit_flavored_beverage_dry_concentrate_low_calorie_not_reconstituted	Fruit-flavored beverage, dry concentrate, low calorie, not reconstituted	0	92900200.0
93101000	BEER (INCLUDE ALE)	Beer	Beer	0	93101000.0
93102000	BEER, LITE	Beer_lite	Beer, lite	0	93102000.0
93301110	MARTINI	Martini	Martini	0	93301110.0
93301200	PINA COLADA	Pina_Colada	Pina Colada	0	93301200.0
93401010	WINE, TABLE, RED	Wine_table_red	Wine, table, red	0	93401010.0
93401020	WINE, TABLE, WHITE	Wine_table_white	Wine, table, white	0	93401020.0
94000100	WATER, TAP	Water_tap	Water, tap	0	94000100.0
94100100	WATER, BOTTLED, UNSWEETENED	Water_bottled_unsweetened	Water, bottled, unsweetened	0	94100100.0
94100200	WATER, BOTTLED, SWEETENED, WITH LOW OR NO CALORIE SWEETENER	Water_bottled_sweetened_with_low_or_no_calorie_sweetener	Water, bottled, sweetened, with low or no calorie sweetener	0	94100200.0
11115300	BUTTERMILK, FLUID, WHOLE	Buttermilk_fluid_whole	Buttermilk, fluid, whole	0	11115300.0
58116130	EMPANADA, MEXICAN TURNOVER, W/ CHIC  VEG	Empanada_Mexican_turnover_filled_with_chicken_and_vegetables	Empanada, Mexican turnover, filled with chicken and vegetables	0	58116130.0
92306090	TEA, HIBISCUS	Tea_hibiscus	Tea, hibiscus	0	92306090.0
11350000	MILK, ALMOND, READY-TO-DRINK	Milk_almond_ready_to_drink	Milk, almond, ready-to-drink	0	11350000.0
11350010	MILK, ALMOND, READY-TO-DRINK, CHOCOLATE	Milk_almond_ready_to_drink_chocolate	Milk, almond, ready-to-drink, chocolate	0	11350010.0
14104100	CHEESE, CHEDDAR	Cheese_Cheddar	Cheese, Cheddar	0	14104100.0
14410110	CHEESE, AMERICAN	Cheese_American	Cheese, American	0	14410110.0
14410120	CHEESE, AMERICAN, REDUCED FAT	Cheese_American_reduced_fat	Cheese, American, reduced fat	0	14410120.0
25220105	BEEF SAUSAGE	Beef_sausage	Beef sausage	0	25220105.0
25221405	PORK SAUSAGE	Pork_sausage	Pork sausage	0	25221405.0
25221830	TURKEY OR CHICKEN SAUSAGE	Turkey_or_chicken_sausage	Turkey or chicken sausage	0	25221830.0
26100270	FISH STICK, PATTY OR NUGGET FROM RESTAURANT, HOME, OR OTHER	Fish_stick_patty_or_nugget_from_restaurant_home_or_other_place	Fish stick, patty or nugget from restaurant, home, or other place	0	26100270.0
26137122	SALMON, BAKED OR BROILED, MADE WITH MARGARINE	Salmon_baked_or_broiled_made_with_margarine	Salmon, baked or broiled, made with margarine	0	26137122.0
26158023	TILAPIA, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Tilapia_coated_baked_or_broiled_made_without_fat	Tilapia, coated, baked or broiled, made without fat	0	26158023.0
26158050	TILAPIA, STEAMED OR POACHED	Tilapia_steamed_or_poached	Tilapia, steamed or poached	0	26158050.0
26319123	SHRIMP, BAKED OR BROILED, MADE WITHOUT FAT	Shrimp_baked_or_broiled_made_without_fat	Shrimp, baked or broiled, made without fat	0	26319123.0
26319145	SHRIMP, COATED, FRIED, FROM FAST FOOD / RESTAURANT	Shrimp_coated_fried_from_fast_food_restaurant	Shrimp, coated, fried, from fast food / restaurant	0	26319145.0
27146360	SESAME CHICKEN	Sesame_chicken	Sesame chicken	0	27146360.0
27446225	CHICKEN OR TURKEY SALAD, W/ LT MAYO	Chicken_or_turkey_salad_made_with_light_mayonnaise	Chicken or turkey salad, made with light mayonnaise	0	27446225.0
27446330	CHICKN GARDEN SALAD W/ CHEESE,TOM/CAR,NO DRSG	Chicken_or_turkey_garden_salad_with_cheese_chicken_and_or_turkey_cheese_lettuce_and_or_greens_tomato_and_or_carrots_other_vegetables_no_dressing	Chicken or turkey garden salad with cheese (chicken and/or turkey, cheese, lettuce and/or greens, tomato and/or carrots, other vegetables), no dressing	0	27446330.0
27450061	TUNA SALAD, W/LT MAYO	Tuna_salad_made_with_light_mayonnaise	Tuna salad, made with light mayonnaise	0	27450061.0
27450062	TUNA SALAD, W/ MAYO-TYPE DRESSING	Tuna_salad_made_with_mayonnaise_type_salad_dressing	Tuna salad, made with mayonnaise-type salad dressing	0	27450062.0
27450063	TUNA SALAD, W/ LT MAYO-TYPE DRSG	Tuna_salad_made_with_light_mayonnaise_type_salad_dressing	Tuna salad, made with light mayonnaise-type salad dressing	0	27450063.0
27450064	TUNA SALAD, W/ CREAMY DRSG	Tuna_salad_made_with_creamy_dressing	Tuna salad, made with creamy dressing	0	27450064.0
27564000	FRANKFURTER OR HOT DOG, NFS, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_NFS_plain_on_bun	Frankfurter or hot dog sandwich, NFS, plain, on bun	0	27564000.0
27564010	FRANKFURTER OR HOT DOG, NFS, PLAIN, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_NFS_plain_on_white_bread	Frankfurter or hot dog sandwich, NFS, plain, on white bread	0	27564010.0
27564060	FRANKFURTER OR HOT DOG, BEEF, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_plain_on_bun	Frankfurter or hot dog sandwich, beef, plain,on bun	0	27564060.0
27564120	FRANKFURTER OR HOT DOG, BEEF/PORK, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_bun	Frankfurter or hot dog sandwich, beef and pork, plain, on bun	0	27564120.0
27564190	FRANKFURTER OR HOT DOG, MEAT AND POULTRY, PLAIN, ON WHITE BR	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_white_bread	Frankfurter or hot dog sandwich, meat and poultry, plain, on white bread	0	27564190.0
27564450	FRANKFURTER OR HOT DOG, WITH CHILI, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich, with chili, on white bread	0	27564450.0
28320160	PORK VEGETABLE SOUP W/ POTATO, PASTA, OR RICE, CHUNKY	Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato, pasta, or rice, stew type, chunky style	0	28320160.0
31103010	EGG, WHOLE, BOILED OR POACHED	Egg_whole_boiled_or_poached	Egg, whole, boiled or poached	0	31103010.0
31105020	EGG, WHOLE, FRIED WITH MARGARINE	Egg_whole_fried_with_margarine	Egg, whole, fried with margarine	0	31105020.0
31105030	EGG, WHOLE, FRIED WITH OIL	Egg_whole_fried_with_oil	Egg, whole, fried with oil	0	31105030.0
31105060	EGG, WHOLE, FRIED WITH ANIMAL FAT OR MEAT DRIPPINGS	Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg, whole, fried with animal fat or meat drippings	0	31105060.0
31105080	EGG, WHOLE, FRIED WITH COOKING SPRAY	Egg_whole_fried_with_cooking_spray	Egg, whole, fried with cooking spray	0	31105080.0
31105090	EGG, WHOLE, FRIED, FROM FAST FOOD / RESTAURANT	Egg_whole_fried_from_fast_food_restaurant	Egg, whole, fried, from fast food / restaurant	0	31105090.0
32103020	EGG SALAD, W/ MAYO-TYPE DRSG	Egg_salad_made_with_mayonnaise_type_salad_dressing	Egg salad, made with mayonnaise-type salad dressing	0	32103020.0
32130000	EGG OMELET OR SCRAMBLED EGG, MADE WITH MARGARINE	Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg, made with margarine	0	32130000.0
32130010	EGG OMELET OR SCRAMBLED EGG, MADE WITH OIL	Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg, made with oil	0	32130010.0
32130020	EGG OMELET OR SCRAMBLED EGG, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg, made with butter	0	32130020.0
32130060	EGG OMELET OR SCRAMBLED EGG, MADE WITH COOKING SPRAY	Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg, made with cooking spray	0	32130060.0
32130070	EGG OMELET OR SCRAMBLED EGG, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg, made without fat	0	32130070.0
32130080	EGG OMELET OR SCRAMBLED EGG, FROM FAST FOOD / RESTAURANT	Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg, from fast food / restaurant	0	32130080.0
32130100	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH MARGARIN	Egg_omelet_or_scrambled_egg_with_cheese_made_with_margarine	Egg omelet or scrambled egg, with cheese, made with margarine	0	32130100.0
32130110	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH OIL	Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg, with cheese, made with oil	0	32130110.0
32130120	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg, with cheese, made with butter	0	32130120.0
32130170	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat	Egg omelet or scrambled egg, with cheese, made without fat	0	32130170.0
32130200	EGG OMELET OR SCRAMBLED EGG, WITH MEAT, MADE WITH MARGARINE	Egg_omelet_or_scrambled_egg_with_meat_made_with_margarine	Egg omelet or scrambled egg, with meat, made with margarine	0	32130200.0
32130370	EGG OMELET OR SCRAMBLED EGG, W/CHEESE  MEAT, MADE WO/FAT	Egg_omelet_or_scrambled_egg_with_cheese_and_meat_made_without_fat	Egg omelet or scrambled egg, with cheese and meat, made without fat	0	32130370.0
32130400	EGG OMELET OR SCRAMBLED EGG, WITH TOMATOES, FAT ADDED IN COO	Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with tomatoes, fat added in cooking	0	32130400.0
32131030	EGG OMELET OR SCR EGG, W/CHEESE, MEATDK GRN VEG,FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_meat_and_dark_green_vegetables_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese, meat, and dark-green vegetables, fat added in cooking	0	32131030.0
32400080	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITHOUT FAT	Egg_white_omelet_scrambled_or_fried_made_without_fat	Egg white omelet, scrambled, or fried, made without fat	0	32400080.0
32400700	EGG WHITE,OMELET,SCR OR FRIED,W/CHEESE, MEATVEG,FAT ADDED	Egg_white_omelet_scrambled_or_fried_with_cheese_meat_and_vegetables_fat_added_in_cooking	Egg white, omelet, scrambled, or fried, with cheese, meat, and vegetables, fat added in cooking	0	32400700.0
41104120	PINTO,CALICO,RED MEXICAN BEANS, CANNED, LOW SODIUM, NO FAT	Pinto_calico_or_red_Mexican_beans_canned_low_sodium_fat_not_added_in_cooking	Pinto, calico, or red Mexican beans, canned, low sodium, fat not added in cooking	0	41104120.0
51300175	BREAD, CHAPPATTI OR ROTI (INDIAN BREAD), WHEAT	Bread_chappatti_or_roti_Indian_bread_wheat	Bread, chappatti or roti (Indian bread), wheat	0	51300175.0
53105270	CAKE OR CUPCAKE, CHOC, DEVILS FOOD OR FUDGE, W/ICING /FILL	Cake_or_cupcake_chocolate_devils_food_or_fudge_with_icing_or_filling	Cake or cupcake, chocolate, devils food or fudge, with icing or filling	0	53105270.0
53120270	CAKE OR CUPCAKE, WHITE, WITH ICING OR FILLING	Cake_or_cupcake_white_with_icing_or_filling	Cake or cupcake, white, with icing or filling	0	53120270.0
53120275	CAKE OR CUPCAKE, WHITE, WITHOUT ICING OR FILLING	Cake_or_cupcake_white_without_icing_or_filling	Cake or cupcake, white, without icing or filling	0	53120275.0
53121270	CAKE OR CUPCAKE, YELLOW, WITH ICING OR FILLING	Cake_or_cupcake_yellow_with_icing_or_filling	Cake or cupcake, yellow, with icing or filling	0	53121270.0
53209015	COOKIE, CHOCOLATE SANDWICH	Cookie_chocolate_sandwich	Cookie, chocolate sandwich	0	53209015.0
53710400	FIBER ONE CHEWY BAR	Fiber_One_Chewy_Bar	Fiber One Chewy Bar	0	53710400.0
53710500	KELLOGGS NUTRI-GRAIN CEREAL BAR	Kelloggs_Nutri_Grain_Cereal_Bar	Kelloggs Nutri-Grain Cereal Bar	0	53710500.0
53710906	NATURE VALLEY CRUNCHY GRANOLA BAR	Nature_Valley_Crunchy_Granola_Bar	Nature Valley Crunchy Granola Bar	0	53710906.0
53712100	GRANOLA BAR, NFS	Granola_bar_NFS	Granola bar, NFS	0	53712100.0
53712200	GRANOLA BAR, LOWFAT, NFS	Granola_bar_lowfat_NFS	Granola bar, lowfat, NFS	0	53712200.0
53714220	GRANOLA BAR WITH NUTS, CHOCOLATE-COATED	Granola_bar_with_nuts_chocolate_coated	Granola bar with nuts, chocolate-coated	0	53714220.0
53714300	GRANOLA BAR, HIGH FIBER, COATED W/ NON-CHOC YOGURT COATING	Granola_bar_high_fiber_coated_with_non_chocolate_yogurt_coating	Granola bar, high fiber, coated with non-chocolate yogurt coating	0	53714300.0
54326000	CRACKERS, MULTIGRAIN	Crackers_multigrain_made_with_whole_wheat_wheat_oat_and_other_flours	Crackers, multigrain, made with whole wheat, wheat, oat, and other flours	0	54326000.0
56204005	QUINOA, COOKED, FAT NOT ADDED IN COOKING	Quinoa_cooked_fat_not_added_in_cooking	Quinoa, cooked, fat not added in cooking	0	56204005.0
56205002	RICE, WHITE, COOKED, MADE WITH OIL	Rice_white_cooked_fat_added_in_cooking_made_with_oil	Rice, white, cooked, fat added in cooking, made with oil	0	56205002.0
56205006	RICE, WHITE, COOKED, MADE WITH MARGARINE	Rice_white_cooked_fat_added_in_cooking_made_with_margarine	Rice, white, cooked, fat added in cooking, made with margarine	0	56205006.0
