FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
83112500	CREAMY DRESSING, W/SOUR CREAM/BUTTERMILK  OIL	Creamy_dressing_made_with_sour_cream_and_or_buttermilk_and_oil	Creamy dressing, made with sour cream and/or buttermilk and oil	0	83112500.0
83112990	SESAME DRESSING	Sesame_dressing	Sesame dressing	0	83112990.0
83114000	THOUSAND ISLAND DRESSING	Thousand_Island_dressing	Thousand Island dressing	0	83114000.0
83204000	MAYONNAISE, LOW CALORIE OR DIET	Mayonnaise_low_calorie_or_diet	Mayonnaise, low-calorie or diet	0	83204000.0
83205450	ITALIAN DRESSING, REDUCED CALORIE	Italian_dressing_reduced_calorie	Italian dressing, reduced calorie	0	83205450.0
83210100	CRMY DRSG W/ SOUR CRM / BUTTERMILK  OIL, RED CAL	Creamy_dressing_made_with_sour_cream_and_or_buttermilk_and_oil_reduced_calorie	Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie	0	83210100.0
91101000	SUGAR, NFS	Sugar_NFS	Sugar, NFS	0	91101000.0
91101010	SUGAR, WHITE, GRANULATED OR LUMP	Sugar_white_granulated_or_lump	Sugar, white, granulated or lump	0	91101010.0
91102010	SUGAR, BROWN	Sugar_brown	Sugar, brown	0	91102010.0
91104100	SUGAR, CINNAMON	Sugar_cinnamon	Sugar, cinnamon	0	91104100.0
91107000	SUCRALOSE-BASED SWEETENER, SUGAR SUBSTITUTE	Sucralose_based_sweetener_sugar_substitute	Sucralose-based sweetener, sugar substitute	0	91107000.0
91108000	SUGAR SUB, HERBAL EXTRACT SWEETENER, POWDER	Sugar_substitute_herbal_extract_sweetener_powder	Sugar substitute, herbal extract sweetener, powder	0	91108000.0
91200040	SUGAR SUBSTITUTE, SACCHARIN-BASED, DRY POWDER AND TABLETS	Sugar_substitute_saccharin_based_dry_powder_and_tablets	Sugar substitute, saccharin-based, dry powder and tablets	0	91200040.0
91201010	SUGAR SUBSTITUTE, ASPARTAME-BASED, DRY POWDER	Sugar_substitute_aspartame_based_dry_powder	Sugar substitute, aspartame-based, dry powder	0	91201010.0
91300100	PANCAKE SYRUP, NFS	Pancake_syrup_NFS	Pancake syrup, NFS	0	91300100.0
91301100	SUGAR (WHITE)  WATER SYRUP (INCLUDE SIMPLE SYRUP)	Sugar_white_and_water_syrup	Sugar (white) and water syrup	0	91301100.0
91301130	FRUIT FLAVORED SYRUP USED FOR MILK BEVERAGES	Fruit_flavored_syrup_used_for_milk_beverages	Fruit flavored syrup used for milk beverages	0	91301130.0
91301250	MAPLE  CORN  /OR  CANE PANCAKE SYRUP BLENDS	Maple_and_corn_and_or_cane_pancake_syrup_blends_formerly_Corn_and_maple_syrup_2_maple_	Maple and corn and/or cane pancake syrup blends (formerly Corn and maple syrup (2% maple))	0	91301250.0
91301510	SYRUP, PANCAKE, REDUCED CALORIE	Syrup_pancake_reduced_calorie	Syrup, pancake, reduced calorie	0	91301510.0
91302010	HONEY (INCLUDE PEAR HONEY, RAW HONEY)	Honey	Honey	0	91302010.0
91305020	ICING, WHITE	Icing_white	Icing, white	0	91305020.0
91361010	SWEET  SOUR SAUCE (INCLUDE VIETNAMESE SAUCE)	Sweet_and_sour_sauce	Sweet and sour sauce	0	91361010.0
91401000	JELLY, ALL FLAVORS	Jelly_all_flavors	Jelly, all flavors	0	91401000.0
91402000	JAM, PRESERVES, ALL FLAVORS	Jam_preserves_all_flavors	Jam, preserves, all flavors	0	91402000.0
91405000	JELLY, DIETETIC, ALL FLAVORS,SWEETENED W/ ARTIFICIAL SWEETEN	Jelly_dietetic_all_flavors_sweetened_with_artificial_sweetener	Jelly, dietetic, all flavors, sweetened with artificial sweetener	0	91405000.0
91407100	GUAVA PASTE	Guava_paste	Guava paste	0	91407100.0
91407120	SWEETPOTATO PASTE	Sweetpotato_paste	Sweetpotato paste	0	91407120.0
91501010	GELATIN DESSERT	Gelatin_dessert	Gelatin dessert	0	91501010.0
91501020	GELATIN DESSERT W/ FRUIT	Gelatin_dessert_with_fruit	Gelatin dessert with fruit	0	91501020.0
91601000	ICE, FRUIT	Ice_fruit	Ice, fruit	0	91601000.0
91611000	ICE POP	Ice_pop	Ice pop	0	91611000.0
91621000	SNOW CONE, SLURPS	Snow_cone_slurps	Snow cone, slurps	0	91621000.0
91700500	MMS ALMOND CHOCOLATE CANDIES	MMs_Almond_Chocolate_Candies	MMs Almond Chocolate Candies	0	91700500.0
91701010	ALMONDS, CHOCOLATE-COVERED	Almonds_chocolate_covered	Almonds, chocolate covered	0	91701010.0
91703010	CARAMEL CANDY, CHOC-FLAVOR ROLL (INCL TOOTSIE ROLL)	Caramel_chocolate_flavored_roll	Caramel, chocolate-flavored roll	0	91703010.0
91703040	CARAMEL CANDY, CHOCOLATE COVERED	Caramel_candy_chocolate_covered	Caramel candy, chocolate covered	0	91703040.0
91703200	TWIX CARAMEL COOKIE BARS	TWIX_Caramel_Cookie_Bars_formerly_TWIX_Cookie_Bars_	TWIX Caramel Cookie Bars (formerly TWIX Cookie Bars)	0	91703200.0
91703400	WHATCHAMACALLIT CANDY	Whatchamacallit	Whatchamacallit	0	91703400.0
91705010	MILK CHOCOLATE CANDY, PLAIN	Milk_chocolate_candy_plain	Milk chocolate candy, plain	0	91705010.0
91705030	KIT KAT CANDY BAR	Kit_Kat	Kit Kat	0	91705030.0
91705040	CHOCOLATE, MILK, W/ NUTS, NOT ALMONDS OR PEANUTS	Chocolate_milk_with_nuts_not_almond_or_peanuts	Chocolate, milk, with nuts, not almond or peanuts	0	91705040.0
91705060	MILK CHOCOLATE CANDY, WITH ALMONDS	Milk_chocolate_candy_with_almonds	Milk chocolate candy, with almonds	0	91705060.0
91705300	CHOCOLATE CANDY, SWEET OR DARK	Chocolate_sweet_or_dark	Chocolate, sweet or dark	0	91705300.0
91706000	COCONUT CANDY, CHOCOLATE-COVERED	Coconut_candy_chocolate_covered	Coconut candy, chocolate covered	0	91706000.0
91706100	COCONUT CANDY, NO CHOCOLATE COVERING	Coconut_candy_no_chocolate_covering	Coconut candy, no chocolate covering	0	91706100.0
91707000	FONDANT CANDY	Fondant	Fondant	0	91707000.0
91707010	FONDANT CANDY, CHOCOLATE COVERED	Fondant_chocolate_covered	Fondant, chocolate covered	0	91707010.0
91708020	SOFT FRUIT CONFECTION	Soft_fruit_confections	Soft fruit confections	0	91708020.0
91708030	FRUIT LEATHER / FRUIT SNACKS CANDY	Fruit_leather_and_fruit_snacks_candy	Fruit leather and fruit snacks candy	0	91708030.0
91715100	SNICKERS CANDY BAR	SNICKERS_Bar	SNICKERS Bar	0	91715100.0
91718100	BUTTERFINGER CANDY BAR	Butterfinger	Butterfinger	0	91718100.0
91718200	JIMMIES (INCLUDE CHOCOLATE-FLAVORED SPRINKLES)	Chocolate_flavored_sprinkles	Chocolate-flavored sprinkles	0	91718200.0
91718300	LADOO, ROUND BALL, ASIAN-INDIAN DESSERT	Ladoo_round_ball_Asian_Indian_dessert	Ladoo, round ball, Asian-Indian dessert	0	91718300.0
91728500	SUGARED PECANS (SUGAR  EGG WHITE COATING)	Sugared_pecans_sugar_and_egg_white_coating_	Sugared pecans (sugar and egg white coating)	0	91728500.0
91731000	PEANUTS, CHOCOLATE-COVERED	Peanuts_chocolate_covered	Peanuts, chocolate covered	0	91731000.0
91731010	MMS PEANUT CANDIES	MMs_Peanut_Chocolate_Candies	MMs Peanut Chocolate Candies	0	91731010.0
91734100	REESES PEANUT BUTTER CUPS	Reeses_Peanut_Butter_Cup	Reeses Peanut Butter Cup	0	91734100.0
91734200	REESES PIECES CANDY	Reeses_Pieces	Reeses Pieces	0	91734200.0
91745010	GUMDROPS	Gumdrops	Gumdrops	0	91745010.0
91745020	HARD CANDY	Hard_candy	Hard candy	0	91745020.0
91745100	SKITTLES CANDY	Skittles	Skittles	0	91745100.0
91746100	MMS MILK CHOCOLATE CANDIES	MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_	MMs Milk Chocolate Candies (formerly MMs Plain Chocolate Candies)	0	91746100.0
91746120	SIXLETS CANDY	Sixlets	Sixlets	0	91746120.0
91750000	TAFFY	Taffy	Taffy	0	91750000.0
91800100	CHEWING GUM, NFS	Chewing_gum_NFS	Chewing gum, NFS	0	91800100.0
91801000	CHEWING GUM, SUGARED	Chewing_gum_sugared	Chewing gum, sugared	0	91801000.0
91802000	CHEWING GUM, SUGARLESS	Chewing_gum_sugarless	Chewing gum, sugarless	0	91802000.0
92101000	COFFEE, MADE FROM GROUND, REGULAR	Coffee_made_from_ground_regular	Coffee, made from ground, regular	0	92101000.0
92101500	COFFEE, BREWED, EQUAL PARTS REG  DECAFFEINATED	Coffee_made_from_ground_equal_parts_regular_and_decaffeinated	Coffee, made from ground, equal parts regular and decaffeinated	0	92101500.0
92101610	COFFEE, ESPRESSO	Coffee_espresso	Coffee, espresso	0	92101610.0
92101800	COFFEE, CUBAN (INCL SWEETENED EXPRESSO)	Coffee_Cuban	Coffee, Cuban	0	92101800.0
92101900	COFFEE, LATTE	Coffee_latte	Coffee, latte	0	92101900.0
92101950	COFFEE, MOCHA	Coffee_mocha	Coffee, mocha	0	92101950.0
92103000	COFFEE, MADE FROM POWDERED INSTANT, REGULAR	Coffee_made_from_powdered_instant_regular	Coffee, made from powdered instant, regular	0	92103000.0
92111010	COFFEE, DECAFFEINATED, MADE FROM GROUND	Coffee_decaffeinated_made_from_ground	Coffee, decaffeinated, made from ground	0	92111010.0
92114000	COFFEE, DECAFFEINATED, MADE FROM POWDERED INSTANT	Coffee_decaffeinated_made_from_powdered_instant	Coffee, decaffeinated, made from powdered instant	0	92114000.0
92130000	COFFEE, REG, PRESWEETENED W/SUGAR, PRE-LIGHTENED	Coffee_regular_presweetened_with_sugar_pre_lightened	Coffee, regular, presweetened with sugar, pre-lightened	0	92130000.0
92130010	COFFEE, PRE-LIGHTENED, NO SUGAR	Coffee_pre_lightened_no_sugar	Coffee, pre-lightened, no sugar	0	92130010.0
92191100	COFFEE, DRY POWDER, REGULAR	Coffee_dry_instant_powder_regular	Coffee, dry instant powder, regular	0	92191100.0
92302000	TEA, LEAF, UNSWEETENED	Tea_leaf_unsweetened	Tea, leaf, unsweetened	0	92302000.0
92302500	TEA, DECAFFEINATED, UNSWEETENED	Tea_leaf_decaffeinated_unsweetened	Tea, leaf, decaffeinated, unsweetened	0	92302500.0
92305040	TEA, MADE FROM POWDERED INSTANT,PRESWEETEND W/SUGAR	Tea_made_from_powdered_instant_presweetened_with_sugar	Tea, made from powdered instant, presweetened with sugar	0	92305040.0
92306000	TEA, HERBAL (INCLUDE SASSAFRAS,LICORICE)	Tea_herbal	Tea, herbal	0	92306000.0
92306700	TEA, CHAMOMILE	Tea_chamomile	Tea, chamomile	0	92306700.0
92410110	CARBONATED WATER,SWEETEND(INCL TONIC,QUININE WATER)	Carbonated_water_sweetened	Carbonated water, sweetened	0	92410110.0
92410210	CARBONATED WATER, UNSWEETENED (INCL CLUB SODA)	Carbonated_water_unsweetened	Carbonated water, unsweetened	0	92410210.0
92410310	SOFT DRINK, COLA-TYPE	Soft_drink_cola_type	Soft drink, cola-type	0	92410310.0
92410320	SOFT DRINK, COLA-TYPE, SUGAR-FREE	Soft_drink_cola_type_sugar_free	Soft drink, cola-type, sugar-free	0	92410320.0
92410340	SOFT DRINK, COLA-TYPE, DECAFFEINATED	Soft_drink_cola_type_decaffeinated	Soft drink, cola-type, decaffeinated	0	92410340.0
92410350	SOFT DRINK, COLA-TYPE, DECAFFEINATED, SUGAR-FREE	Soft_drink_cola_type_decaffeinated_sugar_free	Soft drink, cola-type, decaffeinated, sugar-free	0	92410350.0
92410360	SOFT DRINK, PEPPER-TYPE (INCL DR. PEPPER, MR. PIBB)	Soft_drink_pepper_type	Soft drink, pepper-type	0	92410360.0
92410510	SOFT DRINK, FRUIT-FLAVORED, CAFFEINE FREE	Soft_drink_fruit_flavored_caffeine_free	Soft drink, fruit-flavored, caffeine free	0	92410510.0
92410520	SOFT DRINK, FRUIT-FLAV, SUGAR-FREE, CAFFEINE FREE	Soft_drink_fruit_flavored_sugar_free_caffeine_free	Soft drink, fruit-flavored, sugar free, caffeine free	0	92410520.0
92410550	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE	Soft_drink_fruit_flavored_caffeine_containing	Soft drink, fruit flavored, caffeine containing	0	92410550.0
92410560	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE, SUGAR-FREE	Soft_drink_fruit_flavored_caffeine_containing_sugar_free	Soft drink, fruit flavored, caffeine containing, sugar-free	0	92410560.0
92410620	GINGERALE, SUGAR-FREE	Ginger_ale_sugar_free	Ginger ale, sugar-free	0	92410620.0
92410710	ROOT BEER	Root_beer	Root beer	0	92410710.0
92433000	CARBONATED NONCITRUS JUICE DRINK	Carbonated_noncitrus_juice_drink	Carbonated noncitrus juice drink	0	92433000.0
92510610	FRUIT JUICE DRINK	Fruit_juice_drink	Fruit juice drink	0	92510610.0
92530410	FRUIT FLAVORED DRINK, WITH HIGH VITAMIN C	Fruit_flavored_drink_with_high_vitamin_C	Fruit flavored drink, with high vitamin C	0	92530410.0
92530610	FRUIT JUICE DRINK, WITH HIGH VITAMIN C	Fruit_juice_drink_with_high_vitamin_C	Fruit juice drink, with high vitamin C	0	92530610.0
92530950	VEGETABLE  FRUIT JUICE DRINK, W/ HI VIT C	Vegetable_and_fruit_juice_drink_with_high_vitamin_C	Vegetable and fruit juice drink, with high vitamin C	0	92530950.0
92531030	FRUIT JUICE DRINK, W/ VIT B1)  HI VIT C	Fruit_juice_drink_with_thiamin_vitamin_B1_and_high_vitamin_C	Fruit juice drink, with thiamin (vitamin B1) and high vitamin C	0	92531030.0
92541010	FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX	Fruit_flavored_drink_made_from_powdered_mix	Fruit flavored drink, made from powdered mix	0	92541010.0
92542000	FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX, W/ HI VIT C	Fruit_flavored_drink_made_from_powdered_mix_with_high_vitamin_C	Fruit flavored drink, made from powdered mix,with high vitamin C	0	92542000.0
92552010	FRUIT FLAVORED DRINK, MADE FROM PWDR, LOW CALORIE	Fruit_flavored_drink_made_from_powdered_mix_low_calorie	Fruit flavored drink, made from powdered mix, low calorie	0	92552010.0
92803000	NONALCOHOLIC MALT BEVERAGE	Nonalcoholic_malt_beverage	Nonalcoholic malt beverage	0	92803000.0
92900200	FRUIT-FLAV BEV, DRY CONC,LO CAL(INCL CRYSTAL LIGHT)	Fruit_flavored_beverage_dry_concentrate_low_calorie_not_reconstituted	Fruit-flavored beverage, dry concentrate, low calorie, not reconstituted	0	92900200.0
93101000	BEER (INCLUDE ALE)	Beer	Beer	0	93101000.0
93102000	BEER, LITE	Beer_lite	Beer, lite	0	93102000.0
93301032	CAPE COD	Cape_Cod	Cape Cod	0	93301032.0
93301060	GIN  TONIC	Gin_and_Tonic	Gin and Tonic	0	93301060.0
93301190	RUM  COLA	Rum_and_cola	Rum and cola	0	93301190.0
93301200	PINA COLADA	Pina_Colada	Pina Colada	0	93301200.0
93301510	FROZEN MARGARITA	Frozen_margarita	Frozen margarita	0	93301510.0
93401010	WINE, TABLE, RED	Wine_table_red	Wine, table, red	0	93401010.0
93401020	WINE, TABLE, WHITE	Wine_table_white	Wine, table, white	0	93401020.0
93401100	WINE, RICE (INCLUDE SAKI)	Wine_rice	Wine, rice	0	93401100.0
93501000	BRANDY (INCLUDE APPLEJACK, COGNAC)	Brandy	Brandy	0	93501000.0
93502000	WHISKEY (INCLUDE BOURBON, SCOTCH, RYE)	Whiskey	Whiskey	0	93502000.0
93505000	VODKA	Vodka	Vodka	0	93505000.0
94000100	WATER, TAP	Water_tap	Water, tap	0	94000100.0
94100100	WATER, BOTTLED, UNSWEETENED	Water_bottled_unsweetened	Water, bottled, unsweetened	0	94100100.0
94100200	WATER, BOTTLED, SWEETENED, WITH LOW OR NO CALORIE SWEETENER	Water_bottled_sweetened_with_low_or_no_calorie_sweetener	Water, bottled, sweetened, with low or no calorie sweetener	0	94100200.0
94210200	GLACEAU WATER	Glaceau_Water	Glaceau Water	0	94210200.0
27550751	TUNA SALAD SUB SANDWCH, W/ CHEESE, LETTUCE  TOMATO	Tuna_salad_submarine_sandwich_with_cheese_lettuce_and_tomato	Tuna salad submarine sandwich, with cheese, lettuce and tomato	0	27550751.0
41205015	REFRIED BEANS, FAT NOT ADDED IN COOKING	Refried_beans_fat_not_added_in_cooking	Refried beans, fat not added in cooking	0	41205015.0
71402500	WHITE POTATO, FRENCH FRIES, W/ CHEESE	White_potato_french_fries_with_cheese	White potato, french fries, with cheese	0	71402500.0
11350000	MILK, ALMOND, READY-TO-DRINK	Milk_almond_ready_to_drink	Milk, almond, ready-to-drink	0	11350000.0
14104100	CHEESE, CHEDDAR	Cheese_Cheddar	Cheese, Cheddar	0	14104100.0
14104110	CHEESE, CHEDDAR, REDUCED FAT	Cheese_Cheddar_reduced_fat	Cheese, Cheddar, reduced fat	0	14104110.0
14410110	CHEESE, AMERICAN	Cheese_American	Cheese, American	0	14410110.0
25220105	BEEF SAUSAGE	Beef_sausage	Beef sausage	0	25220105.0
25221405	PORK SAUSAGE	Pork_sausage	Pork sausage	0	25221405.0
25221830	TURKEY OR CHICKEN SAUSAGE	Turkey_or_chicken_sausage	Turkey or chicken sausage	0	25221830.0
26100200	FISH, NS AS TO TYPE, FROM FAST FOOD	Fish_NS_as_to_type_from_fast_food	Fish, NS as to type, from fast food	0	26100200.0
26100260	FISH STICK, PATTY OR NUGGET FROM FAST FOOD	Fish_stick_patty_or_nugget_from_fast_food	Fish stick, patty or nugget from fast food	0	26100260.0
26100270	FISH STICK, PATTY OR NUGGET FROM RESTAURANT, HOME, OR OTHER	Fish_stick_patty_or_nugget_from_restaurant_home_or_other_place	Fish stick, patty or nugget from restaurant, home, or other place	0	26100270.0
26137123	SALMON, BAKED OR BROILED, MADE WITHOUT FAT	Salmon_baked_or_broiled_made_without_fat	Salmon, baked or broiled, made without fat	0	26137123.0
26157123	WHITING, BAKED OR BROILED, MADE WITHOUT FAT	Whiting_baked_or_broiled_made_without_fat	Whiting, baked or broiled, made without fat	0	26157123.0
26158011	TILAPIA, BAKED OR BROILED, MADE WITH BUTTER	Tilapia_baked_or_broiled_made_with_butter	Tilapia, baked or broiled, made with butter	0	26158011.0
26158013	TILAPIA, BAKED OR BROILED, MADE WITHOUT FAT	Tilapia_baked_or_broiled_made_without_fat	Tilapia, baked or broiled, made without fat	0	26158013.0
26158050	TILAPIA, STEAMED OR POACHED	Tilapia_steamed_or_poached	Tilapia, steamed or poached	0	26158050.0
26319145	SHRIMP, COATED, FRIED, FROM FAST FOOD / RESTAURANT	Shrimp_coated_fried_from_fast_food_restaurant	Shrimp, coated, fried, from fast food / restaurant	0	26319145.0
26319160	SHIRMP, COATED, BAKED OR BROILED, MADE WITH OIL	Shrimp_coated_baked_or_broiled_made_with_oil	Shrimp, coated, baked or broiled, made with oil	0	26319160.0
27243100	BIRYANI WITH CHICKEN	Biryani_with_chicken	Biryani with chicken	0	27243100.0
27450061	TUNA SALAD, W/LT MAYO	Tuna_salad_made_with_light_mayonnaise	Tuna salad, made with light mayonnaise	0	27450061.0
27560500	PEPPERONI, SALAMI SUBM SANDWICH, WITH LETTUCE, TOM, SPREAD	Pepperoni_and_salami_submarine_sandwich_with_lettuce_tomato_and_spread	Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread	0	27560500.0
27564060	FRANKFURTER OR HOT DOG, BEEF, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_plain_on_bun	Frankfurter or hot dog sandwich, beef, plain,on bun	0	27564060.0
27564440	FRANKFURTER OR HOT DOG, WITH CHILI, ON BUN	Frankfurter_or_hot_dog_sandwich_with_chili_on_bun	Frankfurter or hot dog sandwich, with chili, on bun	0	27564440.0
28340180	CHICKEN OR TURKEY BROTH, LESS/REDUCED SODIUM, CANNED OR RTS	Chicken_or_turkey_broth_less_or_reduced_sodium_canned_or_ready_to_serve	Chicken or turkey broth, less or reduced sodium, canned or ready-to-serve	0	28340180.0
31103010	EGG, WHOLE, BOILED OR POACHED	Egg_whole_boiled_or_poached	Egg, whole, boiled or poached	0	31103010.0
31105020	EGG, WHOLE, FRIED WITH MARGARINE	Egg_whole_fried_with_margarine	Egg, whole, fried with margarine	0	31105020.0
31105030	EGG, WHOLE, FRIED WITH OIL	Egg_whole_fried_with_oil	Egg, whole, fried with oil	0	31105030.0
31105040	EGG, WHOLE, FRIED WITH BUTTER	Egg_whole_fried_with_butter	Egg, whole, fried with butter	0	31105040.0
31105080	EGG, WHOLE, FRIED WITH COOKING SPRAY	Egg_whole_fried_with_cooking_spray	Egg, whole, fried with cooking spray	0	31105080.0
31105090	EGG, WHOLE, FRIED, FROM FAST FOOD / RESTAURANT	Egg_whole_fried_from_fast_food_restaurant	Egg, whole, fried, from fast food / restaurant	0	31105090.0
32103020	EGG SALAD, W/ MAYO-TYPE DRSG	Egg_salad_made_with_mayonnaise_type_salad_dressing	Egg salad, made with mayonnaise-type salad dressing	0	32103020.0
32130000	EGG OMELET OR SCRAMBLED EGG, MADE WITH MARGARINE	Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg, made with margarine	0	32130000.0
32130010	EGG OMELET OR SCRAMBLED EGG, MADE WITH OIL	Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg, made with oil	0	32130010.0
32130020	EGG OMELET OR SCRAMBLED EGG, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg, made with butter	0	32130020.0
32130070	EGG OMELET OR SCRAMBLED EGG, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg, made without fat	0	32130070.0
32130100	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH MARGARIN	Egg_omelet_or_scrambled_egg_with_cheese_made_with_margarine	Egg omelet or scrambled egg, with cheese, made with margarine	0	32130100.0
32130110	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH OIL	Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg, with cheese, made with oil	0	32130110.0
32130120	EGG OMELET OR SCRAMBLED EGG, WITH CHEESE, MADE WITH BUTTER	Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg, with cheese, made with butter	0	32130120.0
32130270	EGG OMELET OR SCRAMBLED EGG, WITH MEAT, MADE WITHOUT FAT	Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg, with meat, made without fat	0	32130270.0
32130310	EGG OMELET OR SCRAMBLED EGG, W/CHEESE  MEAT, MADE W/OIL	Egg_omelet_or_scrambled_egg_with_cheese_and_meat_made_with_oil	Egg omelet or scrambled egg, with cheese and meat, made with oil	0	32130310.0
32130370	EGG OMELET OR SCRAMBLED EGG, W/CHEESE  MEAT, MADE WO/FAT	Egg_omelet_or_scrambled_egg_with_cheese_and_meat_made_without_fat	Egg omelet or scrambled egg, with cheese and meat, made without fat	0	32130370.0
32130420	EGG OMELET OR SCRAMBLED EGG, WITH TOMATOES, NS AS TO FAT ADD	Egg_omelet_or_scrambled_egg_with_tomatoes_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with tomatoes, NS as to fat added in cooking	0	32130420.0
32130490	EGG OMELET OR SCR EGG, W/ OTHER VEGS, FAT ADDED	Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with vegetables other than dark green and/or tomatoes, fat added in cooking	0	32130490.0
32130510	EGG OMELET OR SCRAMBLED EGG, W/ OTHER VEGS, NS FAT	Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_and_or_tomatoes_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg, with vegetables other than dark green and/or tomatoes, NS as to fat added in cooking	0	32130510.0
32130600	EGG OMELET OR SCR EGG, W/CHEESE  TOMATOES, FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and tomatoes, fat added in cooking	0	32130600.0
32130660	EGG OMELET OR SCR EGG, W/CHEESE, TOM  DK-GRN VEGS,FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_tomatoes_and_dark_green_vegetables_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese, tomatoes, and dark-green vegetables, fat added in cooking	0	32130660.0
32130690	EGG OMELET OR SCR EGG, W/CHEESE  OTHER VEGS, FAT ADDED	Egg_omelet_or_scrambled_egg_with_cheese_and_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg, with cheese and vegetables other than dark green and/or tomatoes, fat added in cooking	0	32130690.0
32400065	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITH OIL	Egg_white_omelet_scrambled_or_fried_made_with_oil	Egg white omelet, scrambled, or fried, made with oil	0	32400065.0
32400070	EGG WHITE OMELET, SCRAMBLED, OR FRIED, MADE WITH BUTTER	Egg_white_omelet_scrambled_or_fried_made_with_butter	Egg white omelet, scrambled, or fried, made with butter	0	32400070.0
41102120	BLACK, BROWN, OR BAYO BEANS, CANNED, LOW SODIUM, NO FAT	Black_brown_or_Bayo_beans_canned_low_sodium_fat_not_added_in_cooking	Black, brown, or Bayo beans, canned, low sodium, fat not added in cooking	0	41102120.0
42501500	NUT MIXTURE WITH DRIED FRUIT, SEEDS, AND CHOCOLATE	Nut_mixture_with_dried_fruit_seeds_and_chocolate	Nut mixture with dried fruit, seeds, and chocolate	0	42501500.0
53105270	CAKE OR CUPCAKE, CHOC, DEVILS FOOD OR FUDGE, W/ICING /FILL	Cake_or_cupcake_chocolate_devils_food_or_fudge_with_icing_or_filling	Cake or cupcake, chocolate, devils food or fudge, with icing or filling	0	53105270.0
53105275	CAKE OR CUPCAKE, CHOCOLATE, DEVILS FOOD OR FUDGE, W/O ICING	Cake_or_cupcake_chocolate_devils_food_or_fudge_without_icing_or_filling	Cake or cupcake, chocolate, devils food or fudge, without icing or filling	0	53105275.0
53120270	CAKE OR CUPCAKE, WHITE, WITH ICING OR FILLING	Cake_or_cupcake_white_with_icing_or_filling	Cake or cupcake, white, with icing or filling	0	53120270.0
53120275	CAKE OR CUPCAKE, WHITE, WITHOUT ICING OR FILLING	Cake_or_cupcake_white_without_icing_or_filling	Cake or cupcake, white, without icing or filling	0	53120275.0
53121270	CAKE OR CUPCAKE, YELLOW, WITH ICING OR FILLING	Cake_or_cupcake_yellow_with_icing_or_filling	Cake or cupcake, yellow, with icing or filling	0	53121270.0
53121275	CAKE OR CUPCAKE, YELLOW, WITHOUT ICING OR FILLING	Cake_or_cupcake_yellow_without_icing_or_filling	Cake or cupcake, yellow, without icing or filling	0	53121275.0
53209015	COOKIE, CHOCOLATE SANDWICH	Cookie_chocolate_sandwich	Cookie, chocolate sandwich	0	53209015.0
53240000	COOKIE, ANIMAL	Cookie_animal	Cookie, animal	0	53240000.0
53241510	MARIE BISCUIT	Marie_biscuit	Marie biscuit	0	53241510.0
53710400	FIBER ONE CHEWY BAR	Fiber_One_Chewy_Bar	Fiber One Chewy Bar	0	53710400.0
53710700	KELLOGGS SPECIAL K BAR	Kelloggs_Special_K_bar	Kelloggs Special K bar	0	53710700.0
53710800	KASHI GOLEAN CHEWY BARS	Kashi_GOLEAN_Chewy_Bars	Kashi GOLEAN Chewy Bars	0	53710800.0
